,customer_number,id,e_pay_accumulate_limit,e_pay_single_limit,trade_time,trade_amount,card_area,merchant_code,receiving_customer_code,pre_trade_result,is_common_ip,phone_equal,sign
637,191400016865568,1264216,5000.0,5000.0,0,137.8,0.0019451301211857,0.0977070332385255,0.0977070332385255,0.0,1,0,0
638,320200055067169,4968619,5000.0,5000.0,0,50.0,0.0172548592644017,0.0346987877521386,0.0346987877521386,0.0,1,0,0
639,100100077364179,4968601,5000.0,5000.0,0,29.0,0.0575548959270508,1.170707265233682e-06,1.170707265233682e-06,0.0,0,0,0
640,161200027945863,4968598,5000.0,5000.0,0,200.0,0.0039809900554271,0.0002721894391668,0.0002721894391668,0.0,1,0,0
641,170200086293992,1264176,5000.0,5000.0,0,80.0,0.0125837372761193,0.0002876037514924,0.0002876037514924,0.0,1,0,0
642,201000055301519,441116,3000.0,3000.0,0,150.0,0.0117457059920895,0.4351046719609952,0.4351046719609952,0.0,1,0,0
643,110200028231363,4968659,0.0,0.0,0,1817.0,0.0134740601513295,0.4351046719609952,0.4351046719609952,0.0,1,1,0
644,110300052415747,3126477,5000.0,5000.0,0,200.0,0.0050586260930747,0.0039587466173876,0.0039587466173876,0.0,1,0,0
645,320200106910114,3126472,5000.0,5000.0,0,1999.19995,0.0172548592644017,0.0414812802932699,0.0414812802932699,0.0,0,0,1
646,210500003992719,4711619,5000.0,5000.0,0,19.5,0.0058669994597185,0.0877919231735064,0.0877919231735064,0.0,1,0,0
647,310000224270333,4968706,5000.0,5000.0,0,200.0,0.0322481072102494,0.0977070332385255,0.0977070332385255,0.0,1,0,0
648,100100120537983,4968705,5000.0,5000.0,0,39.9,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
649,161300034516239,3126264,5000.0,5000.0,0,49.95,0.0032319325235551,0.0044032251424214,0.0044032251424214,0.0,1,0,0
650,171800011116649,3126338,5000.0,5000.0,0,500.0,0.0025332154040881,0.0657613587384614,0.0657613587384614,0.0,1,0,0
651,130200003361591,4711627,5000.0,5000.0,0,24.0,0.0106231928426079,0.4351046719609952,0.4351046719609952,0.0,1,0,0
652,200300024636233,3126380,5000.0,5000.0,0,560.0,0.0058701213457592,0.0657613587384614,0.0657613587384614,0.0,1,0,0
653,310000229243749,3126399,5000.0,5000.0,0,2049.84009,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,0,0,1
654,120200050251590,4711628,5000.0,5000.0,0,968.0,0.0170179861610694,0.0977070332385255,0.0977070332385255,0.0,1,0,0
655,260400029535776,1264378,5000.0,5000.0,0,4935.0,0.0014717741502762,0.006590886785388,0.006590886785388,1.0,0,0,1
656,400000059251536,4968678,3000.0,3000.0,0,13.0,0.0249854295724947,0.4351046719609952,0.4351046719609952,0.0,0,0,0
657,230200007572648,4968671,20000.0,20000.0,0,540.71002,0.0122610123066698,0.0414812802932699,0.0414812802932699,0.0,0,0,0
658,350000051322797,4968667,5000.0,5000.0,0,0.01,0.0092476118059583,9.34614633411556e-05,9.34614633411556e-05,0.0,1,0,0
659,210200015995963,4968666,3000.0,3000.0,0,8.0,0.0120157491346034,1.560943020311576e-06,1.560943020311576e-06,0.0,1,0,0
660,240400011083564,3126451,5000.0,5000.0,0,300.89999,0.0010631973147097,0.0414812802932699,0.0414812802932699,1.0,0,0,1
661,61300008259954,3125685,5000.0,5000.0,0,4999.0,2.809697436560837e-05,0.0977070332385255,0.0977070332385255,0.0,0,0,1
662,30200020607471,1264858,5000.0,5000.0,0,322.0,0.0008456408812537,0.0346987877521386,0.0346987877521386,0.0,0,0,1
663,210200032887089,3125670,3000.0,3000.0,0,1000.0,0.0043128855651208,0.4351046719609952,0.4351046719609952,0.0,1,0,0
664,120900001134605,3125655,5000.0,5000.0,0,185.0,0.002256928489493,0.0877919231735064,0.0877919231735064,0.0,0,0,0
665,310000217886277,4969044,5000.0,5000.0,0,1999.19995,0.0322481072102494,0.0414812802932699,0.0414812802932699,0.0,0,0,1
666,310000211938811,4969043,5000.0,5000.0,0,160.0,0.0322481072102494,0.0078142758775572,0.0078142758775572,0.0,1,0,0
667,270300003693902,4969041,5000.0,5000.0,0,21.5,0.0575548959270508,0.0877919231735064,0.0877919231735064,0.0,1,0,0
668,440200093147396,4969034,5000.0,5000.0,0,111.5,0.036051149761361,0.0877919231735064,0.0877919231735064,0.0,1,0,0
669,120900021923162,4969014,3000.0,3000.0,0,2009.70996,0.002256928489493,0.0011562685422958,0.0011562685422958,0.0,0,0,0
670,300800000492860,4969012,5000.0,5000.0,0,1000.0,0.0006620349584896,0.0019439594139205,0.0019439594139205,0.0,1,0,0
671,270300022640598,4969047,5000.0,5000.0,0,1000.0,0.0035406090058217,0.4351046719609952,0.4351046719609952,0.0,1,0,0
672,360200058962236,4969004,3000.0,3000.0,0,32.5,0.0378046741268036,0.0877919231735064,0.0877919231735064,0.0,1,0,0
673,240200009584442,4968989,5000.0,5000.0,0,4000.0,0.0052264274677582,0.0346987877521386,0.0346987877521386,0.0,1,0,0
674,191400009803094,4968961,0.0,0.0,0,6003.359860000001,0.0019451301211857,0.4351046719609952,0.4351046719609952,0.0,1,1,0
675,100100120392494,4968951,5000.0,5000.0,0,150.0,0.0575548959270508,0.0977070332385255,0.0977070332385255,0.0,1,0,0
676,251100001801131,4968940,2000.0,2000.0,0,131.39999,0.0002341414530467,0.4351046719609952,0.4351046719609952,0.0,1,0,0
677,400000117525470,152747,5000.0,5000.0,0,840.0,0.002447363537971,0.0013383135220396,0.0013383135220396,0.0,0,0,0
678,140700002869175,4968933,5000.0,5000.0,0,225.0,0.0032161279754744,1.170707265233682e-06,1.170707265233682e-06,0.0,1,0,0
679,310000026647953,4968996,3000.0,3000.0,0,49.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,0,0
680,201300065795008,4969053,5000.0,5000.0,0,1500.0,0.0069698057035687,0.0977070332385255,0.0977070332385255,0.0,1,0,0
681,100100220704588,4969055,5000.0,5000.0,0,100.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
682,360200004721250,4969061,0.0,0.0,0,2731.8999,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,1,0
683,360200149716502,4969214,5000.0,5000.0,0,5000.0,0.0378046741268036,0.0014667010854602,0.0014667010854602,0.0,0,0,0
684,210200006450981,4969203,5000.0,5000.0,0,67.0,0.0120157491346034,0.0877919231735064,0.0877919231735064,0.0,0,0,0
685,130700010854078,4969167,5000.0,5000.0,0,1000.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,0,0,0
686,201500009583630,4969162,3000.0,3000.0,0,1800.0,0.0069698057035687,0.0039587466173876,0.0039587466173876,0.0,1,0,0
687,20000287326996,4969159,5000.0,5000.0,0,1799.12,0.0172548592644017,0.0024621924966639,0.0024621924966639,0.0,1,0,1
688,40400028719597,1265303,5000.0,5000.0,0,200.0,0.0006620349584896,0.0657613587384614,0.0657613587384614,0.0,1,0,0
689,120900001249868,4969147,3000.0,3000.0,0,49.9,0.002256928489493,0.0032338837023305,0.0032338837023305,0.0,1,0,0
690,201000012471792,4969142,20000.0,20000.0,0,200.0,0.0010873919315245,0.0346987877521386,0.0346987877521386,0.0,1,0,0
691,150700009691206,4969126,3000.0,3000.0,0,100.0,0.0064264024146227,0.4351046719609952,0.4351046719609952,0.0,1,0,0
692,280600014629248,4969122,0.0,0.0,0,5463.6001,0.0021287360439499,0.4351046719609952,0.4351046719609952,0.0,1,1,0
693,120200002630338,4969119,0.0,0.0,0,54636.0,0.0170179861610694,0.4351046719609952,0.4351046719609952,0.0,0,1,0
694,41100015898638,4969117,5000.0,5000.0,0,999.59998,0.0003966746450366,0.0414812802932699,0.0414812802932699,1.0,0,0,1
695,120800027093790,3125139,10000.0,10000.0,0,2000.0,0.0074654051125176,0.0009562727178183,0.0009562727178183,0.0,0,0,0
696,340000040955637,4969067,1000.0,500.0,0,9.0,0.0120303829754188,0.0877919231735064,0.0877919231735064,0.0,1,0,0
697,310000225998650,1265185,5000.0,5000.0,0,1470.0,0.0322481072102494,0.006590886785388,0.006590886785388,0.0,0,0,1
698,211000010284621,3125364,5000.0,5000.0,0,500.0,0.0027012118966491,0.0346987877521386,0.0346987877521386,0.0,1,0,0
699,50200010428305,3126851,5000.0,5000.0,0,905.40002,0.0007508135927698,0.0414812802932699,0.0414812802932699,1.0,0,0,1
700,360200038041597,4968922,5000.0,5000.0,0,160.5,0.0083619717598091,0.0877919231735064,0.0877919231735064,0.0,1,0,0
701,440200065598487,152765,3000.0,3000.0,0,222.0,0.036051149761361,0.0877919231735064,0.0877919231735064,0.0,1,0,0
702,210400000110434,4527245,5000.0,5000.0,0,100.0,0.0056420285469161,0.0044032251424214,0.0044032251424214,0.0,1,0,0
703,440200058685138,3125475,5000.0,5000.0,0,1000.0,0.036051149761361,0.0207494204511242,0.0207494204511242,0.0,0,0,0
704,100100267879360,4968857,5000.0,5000.0,0,999.59998,0.006022118172362,0.0414812802932699,0.0414812802932699,1.0,0,0,0
705,120200100497606,4968856,5000.0,5000.0,0,957.59998,0.0170179861610694,0.0414812802932699,0.0414812802932699,1.0,0,0,0
706,120700029797693,4711579,5000.0,5000.0,0,400.0,0.0091902471499619,0.0977070332385255,0.0977070332385255,0.0,1,0,0
707,170300011356829,4968850,10000.0,10000.0,0,234.0,0.0014873835804793,0.0877919231735064,0.0877919231735064,0.0,1,0,0
708,201300005689901,4527247,5000.0,5000.0,0,500.0,0.0069698057035687,0.0116688295483391,0.0116688295483391,0.0,1,0,0
709,301000011339885,152822,5000.0,5000.0,0,55.0,0.0013531424807325,0.0346987877521386,0.0346987877521386,1.0,0,0,0
710,400000012609842,4968843,5000.0,5000.0,0,2000.0,0.0249854295724947,0.0116688295483391,0.0116688295483391,0.0,1,0,0
711,131200011156957,4527230,5000.0,5000.0,0,1219.0,0.0009824185134085,0.0032338837023305,0.0032338837023305,0.0,1,0,0
712,380300068294489,441012,1000.0,1000.0,0,112.0,0.0163138057410313,0.0346987877521386,0.0346987877521386,0.0,0,0,0
713,231700016096319,4527174,5000.0,5000.0,0,47.0,0.004050452019831,0.0877919231735064,0.0877919231735064,0.0,1,0,0
714,231700016096319,4527173,5000.0,5000.0,0,47.0,0.004050452019831,0.0877919231735064,0.0877919231735064,0.0,1,0,0
715,430100089268386,4968825,5000.0,5000.0,0,100.0,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,0,0
716,310000112343068,4711585,5000.0,5000.0,0,500.0,0.0322481072102494,0.0977070332385255,0.0977070332385255,0.0,1,0,0
717,220100008481031,4711570,5000.0,5000.0,0,398.88,0.0125051047714711,0.4351046719609952,0.4351046719609952,0.0,1,0,0
718,161200024269670,4527276,5000.0,5000.0,0,3000.0,0.007818178235108,0.0657613587384614,0.0657613587384614,0.0,1,0,0
719,360200178495018,4527282,20000.0,20000.0,0,55.0,0.0378046741268036,0.0877919231735064,0.0877919231735064,0.0,1,0,0
720,430100038115914,4968912,0.0,0.0,0,27318.0,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,1,0
721,160200049762476,4968904,3000.0,3000.0,0,59.5,0.007818178235108,0.0877919231735064,0.0877919231735064,0.0,1,0,0
722,201200007910347,4968901,5000.0,5000.0,0,115.0,0.0170179861610694,0.0877919231735064,0.0877919231735064,0.0,1,0,0
723,110400012886522,4968900,3000.0,3000.0,0,305.0,0.0021884421144768,0.0045185398080469,0.0045185398080469,0.0,1,0,0
724,440200110027645,152780,200.0,200.0,0,60.0,0.036051149761361,0.0030094981431607,0.0030094981431607,0.0,0,0,0
725,240600007928150,4968896,5000.0,5000.0,0,100.0,0.0014528477161549,0.4351046719609952,0.4351046719609952,0.0,1,0,0
726,360200192489796,4527351,5000.0,5000.0,0,100.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,0,0
727,220100033437955,4527340,5000.0,5000.0,0,1000.0,0.0575548959270508,0.0977070332385255,0.0977070332385255,0.0,0,0,0
728,170200023949801,4968893,1000.0,1000.0,0,214.0,0.0125837372761193,0.0877919231735064,0.0877919231735064,0.0,1,0,0
729,110800022964184,4968889,5000.0,5000.0,0,100.0,0.0026450179479179,0.00082690956501,0.00082690956501,0.0,1,0,0
730,130400002016694,4968888,5000.0,5000.0,0,100.0,0.0012616321961668,0.0207494204511242,0.0207494204511242,0.0,1,0,0
731,191100012342862,4711534,5000.0,5000.0,0,299.0,0.0052264274677582,0.0877919231735064,0.0877919231735064,0.0,0,0,0
732,130700000640825,4968885,5000.0,5000.0,0,125.82,0.001868839031068,0.4351046719609952,0.4351046719609952,0.0,0,0,0
733,130200033502904,4527323,0.0,0.0,0,6.948,0.0106231928426079,0.4351046719609952,0.4351046719609952,0.0,1,1,0
734,130200041459713,4968873,5000.0,5000.0,0,43.0,0.001868839031068,0.0877919231735064,0.0877919231735064,0.0,0,0,0
735,230300005992100,4968916,5000.0,5000.0,0,1938.0,0.003644997070305,0.4351046719609952,0.4351046719609952,0.0,0,0,1
736,240300012174190,4968590,3000.0,3000.0,0,30.0,0.0048740445809228,0.0346987877521386,0.0346987877521386,0.0,0,0,0
737,400000161307794,3126908,5000.0,5000.0,0,50.0,0.0249854295724947,0.0977070332385255,0.0977070332385255,0.0,1,0,0
738,410000047185712,4968586,0.0,0.0,0,54562.0,0.0064398655481729,0.4351046719609952,0.4351046719609952,0.0,1,1,0
739,130200037125936,4526751,5000.0,5000.0,0,90.9,0.0106231928426079,0.4351046719609952,0.4351046719609952,0.0,1,0,0
740,340000055656257,4968240,5000.0,5000.0,0,12.57,0.0120303829754188,0.0015976251812888,0.0015976251812888,1.0,0,0,1
741,360200206587227,3128166,5000.0,5000.0,0,50.0,0.0249854295724947,0.0227975728116505,0.0227975728116505,0.0,1,0,0
742,120200000090462,3128178,10000.0,5000.0,0,900.0,0.0170179861610694,2.0292259264050487e-05,2.0292259264050487e-05,0.0,1,0,0
743,290200019076842,1263393,5000.0,5000.0,0,50.0,0.0022424897665551,0.0030094981431607,0.0030094981431607,0.0,0,0,0
744,200300015936539,4968225,20000.0,3000.0,0,1285.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,0,0
745,161500013564165,3128119,5000.0,5000.0,0,100.0,0.0044873209476407,0.0047378523024007,0.0047378523024007,0.0,0,0,0
746,150200022257811,3128223,3000.0,3000.0,0,500.0,0.002167174265825,0.0044572727944997,0.0044572727944997,0.0,1,0,0
747,350000063052815,4968221,5000.0,5000.0,0,2587.0,0.0092476118059583,0.0014667010854602,0.0014667010854602,0.0,0,0,1
748,110500016633057,1263328,5000.0,5000.0,0,2900.0,0.003925576578206,0.0207494204511242,0.0207494204511242,0.0,0,0,1
749,111000021779876,4968196,5000.0,5000.0,0,2000.0,0.0015187975587631,0.0346987877521386,0.0346987877521386,0.0,1,0,0
750,161200000081687,4968194,0.0,0.0,0,7759.8042,0.0039809900554271,0.4351046719609952,0.4351046719609952,0.0,1,1,0
751,360200145373413,4526737,5000.0,5000.0,0,0.0,0.0015431872934555,6.692543199585883e-05,6.692543199585883e-05,0.0,1,0,0
752,151000025412603,3128411,5000.0,5000.0,0,1523.54004,0.0035355359410057,0.0002911158732881,0.0002911158732881,1.0,0,0,1
753,200200010048335,1263370,5000.0,5000.0,0,5000.0,0.0028713546858631,0.4351046719609952,0.4351046719609952,0.0,1,0,0
754,100100029362138,4526786,0.0,0.0,0,6836.992679999999,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,1,0
755,210500018246708,1263432,2000.0,2000.0,0,1999.40002,0.0058669994597185,0.006590886785388,0.006590886785388,1.0,0,0,1
756,360200010352806,4526789,5000.0,5000.0,0,26.73,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,0,0
757,110900027757647,1263543,5000.0,5000.0,0,97.19,0.0029589626128781,0.4351046719609952,0.4351046719609952,0.0,1,0,0
758,201000013931286,3127913,3000.0,3000.0,0,192.0,0.0026493105412238,0.0014667010854602,0.0014667010854602,0.0,1,0,0
759,181800011582984,3127924,5000.0,5000.0,0,5000.0,0.0009248587395346,0.0014345066356663,0.0014345066356663,1.0,0,0,1
760,111600018219721,4968302,5000.0,5000.0,0,105.0,0.0026450179479179,0.0036137782098988,0.0036137782098988,0.0,1,0,0
761,130200036945502,3127927,5000.0,5000.0,0,3300.0,0.0106231928426079,0.001165048846785,0.001165048846785,0.0,0,0,0
762,360200099398463,3127935,5000.0,5000.0,0,288.0,0.0378046741268036,0.0877919231735064,0.0877919231735064,0.0,1,0,0
763,220100029617734,3127964,0.0,0.0,0,0.1,0.0008708110874563,7.316920407710513e-05,7.316920407710513e-05,0.0,1,0,0
764,310000085861101,3127972,5000.0,5000.0,0,200.0,0.0322481072102494,0.0207494204511242,0.0207494204511242,0.0,1,0,0
765,231600007103252,4968295,5000.0,5000.0,0,70.0,0.0034453914815827,0.0346987877521386,0.0346987877521386,0.0,1,0,0
766,310000219443234,4968290,5000.0,5000.0,0,300.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,0,0
767,71000013718381,441304,5000.0,5000.0,0,4935.0,9.931499966732402e-05,0.0032338837023305,0.0032338837023305,0.0,0,0,1
768,201700016592236,3128047,5000.0,5000.0,0,10.0,0.0058669994597185,0.0029072563753303,0.0029072563753303,0.0,1,0,0
769,380300031032838,4968272,0.0,0.0,0,3012.52002,0.0163138057410313,0.4351046719609952,0.4351046719609952,0.0,1,1,0
770,100100204179425,1263450,5000.0,5000.0,0,4763.0,0.004419029690502,0.0078142758775572,0.0078142758775572,0.0,0,0,1
771,200600003948369,4968264,5000.0,5000.0,0,13.8,0.0025480443627811,0.4351046719609952,0.4351046719609952,0.0,1,0,0
772,210200048832228,3128421,5000.0,5000.0,0,100.0,0.0120157491346034,0.0014667010854602,0.0014667010854602,0.0,1,0,0
773,320200059071148,4526849,5000.0,5000.0,0,999.59998,0.0172548592644017,0.0414812802932699,0.0414812802932699,1.0,0,0,1
774,160500024237606,4526731,5000.0,5000.0,0,2796.0,0.0052580365639195,0.4351046719609952,0.4351046719609952,0.0,0,0,0
775,300900002034933,3128492,5000.0,5000.0,0,201.2,0.0031177885651948,0.0414812802932699,0.0414812802932699,0.0,0,0,1
776,170200064522782,1263011,5000.0,5000.0,0,1318.0,0.0024296078111149,0.0078142758775572,0.0078142758775572,0.0,0,0,1
777,111500000111294,3129210,5000.0,5000.0,0,4999.0,0.0020157627928548,0.0977070332385255,0.0977070332385255,0.0,0,0,1
778,201900009213849,4968120,5000.0,5000.0,0,69.0,0.0033337840556304,0.4351046719609952,0.4351046719609952,0.0,0,0,0
779,301000010909500,4968111,0.0,0.0,0,363.60001,0.0013531424807325,0.4351046719609952,0.4351046719609952,0.0,1,1,0
780,110200050729117,4968110,5000.0,5000.0,0,71.0,0.0322481072102494,0.0877919231735064,0.0877919231735064,0.0,1,0,0
781,71300015187397,1262934,5000.0,5000.0,0,5.88,0.0001590210701942,0.0414812802932699,0.0414812802932699,0.0,0,0,0
782,151000014139401,153303,0.0,0.0,0,257.5,0.0008708110874563,0.0877919231735064,0.0877919231735064,0.0,1,0,0
783,201300049017409,3129301,5000.0,5000.0,0,4000.0,0.0069698057035687,0.0977070332385255,0.0977070332385255,0.0,0,0,0
784,100100088184092,4968098,5000.0,5000.0,0,40.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
785,141000011879705,3129330,0.0,0.0,0,1000.0,0.0008708110874563,5.385253420074937e-05,5.385253420074937e-05,1.0,0,0,1
786,210500025651654,4968090,5000.0,5000.0,0,500.57001,0.0058669994597185,0.0207494204511242,0.0207494204511242,0.0,1,0,0
787,310000084598961,4968088,5000.0,5000.0,0,200.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,0,0,0
788,370000003131718,3129331,5000.0,5000.0,0,3500.0,0.0122610123066698,0.0032338837023305,0.0032338837023305,0.0,0,0,1
789,201000049811048,3129345,3000.0,3000.0,0,178.0,0.0117457059920895,0.4351046719609952,0.4351046719609952,0.0,1,0,0
790,20000009711392,3129321,5000.0,5000.0,0,4999.0,0.0081775853655348,0.0030508631331989,0.0030508631331989,0.0,0,0,1
791,210200045798260,1263047,5000.0,5000.0,0,200.0,0.0120157491346034,0.0013404598186925,0.0013404598186925,0.0,1,0,0
792,110200088761943,3128917,3000.0,3000.0,0,10.0,0.0134740601513295,0.0017843529900936,0.0017843529900936,0.0,0,0,0
793,370000084679789,3128855,500.0,500.0,0,100.0,0.0122610123066698,0.0346987877521386,0.0346987877521386,0.0,0,0,0
794,201000064890831,4968177,3000.0,3000.0,0,59.5,0.0117457059920895,0.0877919231735064,0.0877919231735064,0.0,1,0,0
795,320200089614481,4526708,5000.0,5000.0,0,1999.19995,0.0172548592644017,0.0414812802932699,0.0414812802932699,1.0,0,0,1
796,310000010756559,4968172,20000.0,20000.0,0,39.5,0.0322481072102494,0.0877919231735064,0.0877919231735064,0.0,1,0,0
797,190100031626351,4968168,5000.0,5000.0,0,268.95001,0.0081065624581106,0.0116688295483391,0.0116688295483391,0.0,1,0,0
798,320200101851991,4968166,5000.0,5000.0,0,294.0,0.0172548592644017,0.0414812802932699,0.0414812802932699,1.0,0,0,1
799,100100215381639,4968164,5000.0,5000.0,0,2000.0,0.0575548959270508,0.0977070332385255,0.0977070332385255,0.0,1,0,0
800,180900011665186,4968162,5000.0,5000.0,0,1100.0,0.0015511871264346,0.0003740409712421,0.0003740409712421,0.0,1,0,0
801,111000019600418,1263176,5000.0,5000.0,0,3963.0,0.0016384048176945,0.0078142758775572,0.0078142758775572,0.0,0,0,1
802,320200097846647,4968154,5000.0,5000.0,0,1500.0,0.0172548592644017,0.0150002721894391,0.0150002721894391,0.0,1,0,0
803,330100061696632,3128735,5000.0,3000.0,0,667.0,0.0053456444909345,0.0877919231735064,0.0877919231735064,0.0,0,0,0
804,100100287590854,1263128,5000.0,5000.0,0,32.5,0.0575548959270508,0.0877919231735064,0.0877919231735064,0.0,0,0,0
805,231600014623763,3128790,5000.0,5000.0,0,10.0,0.0034453914815827,0.0346987877521386,0.0346987877521386,0.0,1,0,0
806,100100211721936,4968142,5000.0,5000.0,0,1679.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,0,0,0
807,121000005277865,4968140,5000.0,5000.0,0,100.0,0.002457509667603,0.4351046719609952,0.4351046719609952,0.0,1,0,0
808,160800039778627,3128836,3000.0,3000.0,0,100.0,0.0064262072967452,0.0207494204511242,0.0207494204511242,0.0,1,0,0
809,240200028249438,4526724,2000.0,2000.0,0,500.0,0.0084411896180899,0.4351046719609952,0.4351046719609952,0.0,0,0,0
810,340000069950114,4969216,5000.0,5000.0,0,200.0,0.0120303829754188,0.4351046719609952,0.4351046719609952,0.0,0,0,0
811,190700012580210,1263546,5000.0,5000.0,0,420.0,0.0024391685871143,0.006590886785388,0.006590886785388,0.0,0,0,1
812,360200168112819,1263582,5000.0,5000.0,0,500.0,0.0378046741268036,0.0977070332385255,0.0977070332385255,0.0,1,0,0
813,190300001056375,3127188,500.0,500.0,0,42.5,0.0022709769766758,0.4351046719609952,0.4351046719609952,0.0,1,0,0
814,430100049113226,3127191,5000.0,5000.0,0,3400.0,0.0200990925652869,0.0014667010854602,0.0014667010854602,0.0,0,0,1
815,111600018970464,4968488,5000.0,5000.0,0,2000.0,0.0026450179479179,0.0047378523024007,0.0047378523024007,0.0,1,0,0
816,130200042458001,3127198,3000.0,3000.0,0,60.0,0.0106231928426079,0.0001707281428465,0.0001707281428465,0.0,0,0,0
817,320200071097469,4968486,3000.0,3000.0,0,201.49001,0.0172548592644017,1.170707265233682e-06,1.170707265233682e-06,0.0,1,0,0
818,201000020650206,4968484,5000.0,5000.0,0,793.0,0.0117457059920895,0.0877919231735064,0.0877919231735064,0.0,1,0,0
819,240200004074683,1263968,5000.0,5000.0,0,805.0,0.0084411896180899,0.0061983096157797,0.0061983096157797,0.0,0,0,1
820,350000065031382,1263944,5000.0,5000.0,0,980.0,0.0092476118059583,0.0657613587384614,0.0657613587384614,1.0,0,0,1
821,370000079135067,4526979,15000.0,5000.0,0,100.0,0.0122610123066698,0.0346987877521386,0.0346987877521386,0.0,1,0,0
822,181200028319740,4968476,0.0,0.0,0,2733.30005,0.0028344774070082,0.4351046719609952,0.4351046719609952,0.0,0,1,0
823,160700053527462,4526945,5000.0,5000.0,0,10.0,0.0069034656252054,0.4351046719609952,0.4351046719609952,0.0,0,0,0
824,250200046056761,1263901,5000.0,5000.0,0,1025.0999800000004,0.0083030461607923,0.0061983096157797,0.0061983096157797,0.0,0,0,1
825,310000024426235,4968466,0.0,0.0,0,115434.76562,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,1,0
826,140400011604078,4968460,5000.0,5000.0,0,142.0,0.0023566337249154,0.0877919231735064,0.0877919231735064,0.0,0,0,0
827,320200054625454,4968482,5000.0,5000.0,0,1000.0,0.0013673860857929,0.4351046719609952,0.4351046719609952,0.0,1,0,0
828,51000012741566,1263981,5000.0,5000.0,0,989.0,0.0001992153529672,0.0078142758775572,0.0078142758775572,0.0,0,0,1
829,360200140051280,4968509,5000.0,5000.0,0,2000.0,0.0378046741268036,0.0977070332385255,0.0977070332385255,0.0,0,0,0
830,140200048502192,1263994,5000.0,5000.0,0,1000.0,0.002547654127026,0.0007174484357107,0.0007174484357107,1.0,0,0,0
831,160300007915534,4968581,0.0,0.0,0,2650.12988,0.0071239488268244,0.4351046719609952,0.4351046719609952,1.0,1,1,0
832,190300031164286,4527040,5000.0,5000.0,0,1000.0,0.0022709769766758,0.0146049633695452,0.0146049633695452,0.0,1,0,0
833,160300021780109,3126991,2000.0,2000.0,0,51.0,0.0071239488268244,0.0002522874156578,0.0002522874156578,0.0,0,0,0
834,201300033601009,3126998,5000.0,5000.0,0,995.0,0.0069698057035687,0.0977070332385255,0.0977070332385255,0.0,1,0,0
835,150200000514974,4968567,20000.0,20000.0,0,1000.0,0.0064264024146227,0.4351046719609952,0.4351046719609952,0.0,1,0,0
836,121100046262951,4968563,5000.0,5000.0,0,1200.0,0.0066720558224442,0.0977070332385255,0.0977070332385255,0.0,1,0,0
837,190100025033978,1264059,5000.0,5000.0,0,988.29999,0.006022118172362,0.0029072563753303,0.0029072563753303,1.0,0,0,0
838,270300034614105,4968555,5000.0,5000.0,0,375.37,0.0035406090058217,0.0003740409712421,0.0003740409712421,0.0,0,0,0
839,240600011186731,1264055,5000.0,5000.0,0,199.0,0.0014528477161549,0.0061983096157797,0.0061983096157797,0.0,1,0,0
840,120300027701638,4968545,0.0,0.0,0,10911.0,0.0106791916734616,0.4351046719609952,0.4351046719609952,0.0,1,1,0
841,400000012512739,4968541,5000.0,5000.0,0,1300.0,0.0249854295724947,0.0080849043737038,0.0080849043737038,0.0,1,0,0
842,160800049913443,1264043,5000.0,5000.0,0,99.96,0.0064262072967452,0.0414812802932699,0.0414812802932699,1.0,0,0,0
843,230500008105486,3127090,5000.0,5000.0,0,60.0,0.0037099713235255,0.4351046719609952,0.4351046719609952,0.0,1,0,0
844,260700002635793,4711651,5000.0,5000.0,0,52.0,0.0017948893554807,0.0877919231735064,0.0877919231735064,0.0,1,0,0
845,120800008599772,4968514,0.0,0.0,0,363.79999,0.0074654051125176,0.4351046719609952,0.4351046719609952,0.0,0,1,0
846,250400004934953,4968459,5000.0,5000.0,0,100.0,0.0005732563242094,0.4351046719609952,0.4351046719609952,0.0,1,0,0
847,110300013876240,3127872,5000.0,5000.0,0,20.0,0.0050586260930747,0.4351046719609952,0.4351046719609952,0.0,1,0,0
848,210300024718211,3127336,5000.0,5000.0,0,920.0,0.0056420285469161,0.0977070332385255,0.0977070332385255,0.0,1,0,0
849,100100206564641,4968448,5000.0,5000.0,0,0.01,0.0575548959270508,7.882762252573458e-05,7.882762252573458e-05,0.0,1,0,0
